instance,client_number,distance_centroid_depot,average_distance_to_depot,cv_distance_to_depot,average_distance_to_centroid,cv_distance_to_centroid,ratio_mean_client_demand_capacity,ratio_cv_client_demand_capacity,average_clients_per_vehicle,avg_NN_distances,cv_NN_distances,tw_ratio_max_overlaps_to_total,tw_ratio_avg_overlaps_to_total,tw_ratio_avg_window_length_to_longest,tw_ratio_cv_window_length_to_longest,optimal_min_samples,cluster_ratio,outlier_ratio,avg_clients_per_cluster,cv_clients_per_cluster,intra_cluster_distance,inter_cluster_distance
R112.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0729,0.3027,4.0,0.0511,0.0041,1.0,0.56,0.71,0.09,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
RC108.txt,100.0,0.0436,0.2596,0.3019,0.2565,0.3009,0.0862,0.2718,4.0,0.0363,0.0042,1.0,0.51,0.62,0.15,2,0.3,0.18,0.0333,0.0086,0.0299,0.0324
C107.txt,100.0,0.0212,0.2264,0.3323,0.2268,0.3198,0.0905,0.2863,4.0,0.0208,0.0033,0.3,0.16,1.0,0.0,5,0.1,0.0,0.1,0.0016,0.0351,0.093
C206.txt,100.0,0.0243,0.2331,0.3041,0.2324,0.3004,0.0259,0.0818,4.0,0.0323,0.0032,0.21,0.15,0.69,0.02,3,0.16,0.2,0.0625,0.0068,0.0425,0.0533
R210.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0146,0.0605,4.0,0.0511,0.0041,0.6,0.39,0.4,0.06,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
RC104.txt,100.0,0.0436,0.2596,0.3019,0.2565,0.3009,0.0862,0.2718,4.0,0.0363,0.0042,0.86,0.69,0.69,0.21,2,0.3,0.18,0.0333,0.0086,0.0299,0.0324
C201.txt,100.0,0.0243,0.2331,0.3041,0.2324,0.3004,0.0259,0.0818,4.0,0.0323,0.0032,0.09,0.05,1.0,0.0,3,0.16,0.2,0.0625,0.0068,0.0425,0.0533
R103.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0729,0.3027,4.0,0.0511,0.0041,0.6,0.48,0.48,0.42,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
RC208.txt,100.0,0.0436,0.2596,0.3019,0.2565,0.3009,0.0172,0.0544,4.0,0.0363,0.0042,1.0,0.5,0.71,0.02,2,0.3,0.18,0.0333,0.0086,0.0299,0.0324
RC202.txt,100.0,0.0436,0.2596,0.3019,0.2565,0.3009,0.0172,0.0544,4.0,0.0363,0.0042,0.46,0.34,0.34,0.12,2,0.3,0.18,0.0333,0.0086,0.0299,0.0324
R102.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0729,0.3027,4.0,0.0511,0.0041,0.39,0.27,0.28,0.69,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
R209.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0146,0.0605,4.0,0.0511,0.0041,0.58,0.36,0.46,0.06,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
C103.txt,100.0,0.0212,0.2264,0.3323,0.2268,0.3198,0.0905,0.2863,4.0,0.0208,0.0033,0.57,0.52,0.52,0.08,5,0.1,0.0,0.1,0.0016,0.0351,0.093
R201.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0146,0.0605,4.0,0.0511,0.0041,0.23,0.12,0.55,0.14,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
R111.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0729,0.3027,4.0,0.0511,0.0041,0.72,0.44,0.49,0.31,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
C104.txt,100.0,0.0212,0.2264,0.3323,0.2268,0.3198,0.0905,0.2863,4.0,0.0208,0.0033,0.79,0.75,0.75,0.05,5,0.1,0.0,0.1,0.0016,0.0351,0.093
RC101.txt,100.0,0.0436,0.2596,0.3019,0.2565,0.3009,0.0862,0.2718,4.0,0.0363,0.0042,0.33,0.14,1.0,0.0,2,0.3,0.18,0.0333,0.0086,0.0299,0.0324
C202.txt,100.0,0.0243,0.2331,0.3041,0.2324,0.3004,0.0259,0.0818,4.0,0.0323,0.0032,0.32,0.29,0.29,0.04,3,0.16,0.2,0.0625,0.0068,0.0425,0.0533
C208.txt,100.0,0.0243,0.2331,0.3041,0.2324,0.3004,0.0259,0.0818,4.0,0.0323,0.0032,0.33,0.19,1.0,0.0,3,0.16,0.2,0.0625,0.0068,0.0425,0.0533
C109.txt,100.0,0.0212,0.2264,0.3323,0.2268,0.3198,0.0905,0.2863,4.0,0.0208,0.0033,0.6,0.32,1.0,0.0,5,0.1,0.0,0.1,0.0016,0.0351,0.093
C105.txt,100.0,0.0212,0.2264,0.3323,0.2268,0.3198,0.0905,0.2863,4.0,0.0208,0.0033,0.21,0.11,0.69,0.1,5,0.1,0.0,0.1,0.0016,0.0351,0.093
R108.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0729,0.3027,4.0,0.0511,0.0041,0.86,0.71,0.71,0.22,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
R205.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0146,0.0605,4.0,0.0511,0.0041,0.44,0.24,1.0,0.0,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
C203.txt,100.0,0.0243,0.2331,0.3041,0.2324,0.3004,0.0259,0.0818,4.0,0.0323,0.0032,0.55,0.52,0.52,0.03,3,0.16,0.2,0.0625,0.0068,0.0425,0.0533
R211.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0146,0.0605,4.0,0.0511,0.0041,1.0,0.48,0.71,0.02,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
R202.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0146,0.0605,4.0,0.0511,0.0041,0.42,0.34,0.34,0.12,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
R203.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0146,0.0605,4.0,0.0511,0.0041,0.61,0.55,0.55,0.08,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
RC102.txt,100.0,0.0436,0.2596,0.3019,0.2565,0.3009,0.0862,0.2718,4.0,0.0363,0.0042,0.53,0.32,0.33,0.47,2,0.3,0.18,0.0333,0.0086,0.0299,0.0324
C101.txt,100.0,0.0212,0.2264,0.3323,0.2268,0.3198,0.0905,0.2863,4.0,0.0208,0.0033,0.12,0.05,0.68,0.19,5,0.1,0.0,0.1,0.0016,0.0351,0.093
RC204.txt,100.0,0.0436,0.2596,0.3019,0.2565,0.3009,0.0172,0.0544,4.0,0.0363,0.0042,0.84,0.76,0.76,0.05,2,0.3,0.18,0.0333,0.0086,0.0299,0.0324
RC205.txt,100.0,0.0436,0.2596,0.3019,0.2565,0.3009,0.0172,0.0544,4.0,0.0363,0.0042,0.43,0.24,0.46,0.15,2,0.3,0.18,0.0333,0.0086,0.0299,0.0324
RC103.txt,100.0,0.0436,0.2596,0.3019,0.2565,0.3009,0.0862,0.2718,4.0,0.0363,0.0042,0.67,0.5,0.5,0.33,2,0.3,0.18,0.0333,0.0086,0.0299,0.0324
RC105.txt,100.0,0.0436,0.2596,0.3019,0.2565,0.3009,0.0862,0.2718,4.0,0.0363,0.0042,0.53,0.24,0.45,0.64,2,0.3,0.18,0.0333,0.0086,0.0299,0.0324
RC203.txt,100.0,0.0436,0.2596,0.3019,0.2565,0.3009,0.0172,0.0544,4.0,0.0363,0.0042,0.64,0.55,0.55,0.08,2,0.3,0.18,0.0333,0.0086,0.0299,0.0324
C102.txt,100.0,0.0212,0.2264,0.3323,0.2268,0.3198,0.0905,0.2863,4.0,0.0208,0.0033,0.35,0.29,0.29,0.12,5,0.1,0.0,0.1,0.0016,0.0351,0.093
R101.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0729,0.3027,4.0,0.0511,0.0041,0.15,0.05,1.0,0.0,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
C106.txt,100.0,0.0212,0.2264,0.3323,0.2268,0.3198,0.0905,0.2863,4.0,0.0208,0.0033,0.22,0.14,0.4,0.15,5,0.1,0.0,0.1,0.0016,0.0351,0.093
RC107.txt,100.0,0.0436,0.2596,0.3019,0.2565,0.3009,0.0862,0.2718,4.0,0.0363,0.0042,0.81,0.4,0.57,0.24,2,0.3,0.18,0.0333,0.0086,0.0299,0.0324
R104.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0729,0.3027,4.0,0.0511,0.0041,0.81,0.69,0.69,0.25,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
C204.txt,100.0,0.0243,0.2331,0.3041,0.2324,0.3004,0.0259,0.0818,4.0,0.0323,0.0032,0.78,0.76,0.76,0.02,3,0.16,0.2,0.0625,0.0068,0.0425,0.0533
R109.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0729,0.3027,4.0,0.0511,0.0041,0.61,0.28,0.71,0.18,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
R207.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0146,0.0605,4.0,0.0511,0.0041,0.73,0.61,0.61,0.06,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
C108.txt,100.0,0.0212,0.2264,0.3323,0.2268,0.3198,0.0905,0.2863,4.0,0.0208,0.0033,0.4,0.22,0.69,0.05,5,0.1,0.0,0.1,0.0016,0.0351,0.093
R204.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0146,0.0605,4.0,0.0511,0.0041,0.82,0.76,0.76,0.05,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
RC106.txt,100.0,0.0436,0.2596,0.3019,0.2565,0.3009,0.0862,0.2718,4.0,0.0363,0.0042,0.6,0.27,1.0,0.0,2,0.3,0.18,0.0333,0.0086,0.0299,0.0324
R105.txt,100.0,0.0156,0.2444,0.3725,0.2441,0.3709,0.0729,0.3027,4.0,0.0511,0.0041,0.31,0.14,1.0,0.0,2,0.24,0.39,0.0417,0.0177,0.036,0.0471
