C1_4_3.txt,400.0,0.0582,0.2806,0.118,0.2744,0.1211,0.0899,0.2166,4.0,0.0085,0.0022,0.56,0.5,0.5,0.07,6,0.095,0.045,0.0263,0.0007,0.021,0.0392,20,0.4,0.4,5,0.2
C1_2_8.txt,200.0,0.0413,0.2828,0.1971,0.2804,0.196,0.0882,0.2157,4.0,0.0128,0.0028,0.36,0.2,0.68,0.04,6,0.105,0.04,0.0476,0.001,0.0283,0.0482,40,0.4,0.1,5,0.6
C1_10_10.txt,1000.0,0.0381,0.2868,0.0523,0.2842,0.0529,0.0897,0.2218,4.0,0.0036,0.0008,0.65,0.3,0.62,0.02,7,0.091,0.043,0.011,0.0004,0.0096,0.0208,10,0.1,0.1,5,0.4
C1_4_5.txt,400.0,0.0582,0.2806,0.118,0.2744,0.1211,0.0899,0.2166,4.0,0.0085,0.0022,0.2,0.09,0.66,0.09,6,0.095,0.045,0.0263,0.0007,0.021,0.0392,40,0.8,0.4,15,0.4
C1_4_7.txt,400.0,0.0582,0.2806,0.118,0.2744,0.1211,0.0899,0.2166,4.0,0.0085,0.0022,0.29,0.14,1.0,0.0,6,0.095,0.045,0.0263,0.0007,0.021,0.0392,10,0.1,0.1,15,0.4
C1_8_3.txt,800.0,0.0189,0.2614,0.0673,0.2602,0.0686,0.0899,0.2254,4.0,0.0044,0.001,0.55,0.48,0.48,0.06,5,0.1,0.0325,0.0125,0.0004,0.0091,0.0222,20,0.1,0.8,5,0.4
C1_10_7.txt,1000.0,0.0381,0.2868,0.0523,0.2842,0.0529,0.0897,0.2218,4.0,0.0036,0.0008,0.24,0.12,1.0,0.0,7,0.091,0.043,0.011,0.0004,0.0096,0.0208,10,0.6,0.8,5,0.1
C1_10_9.txt,1000.0,0.0381,0.2868,0.0523,0.2842,0.0529,0.0897,0.2218,4.0,0.0036,0.0008,0.5,0.23,1.0,0.0,7,0.091,0.043,0.011,0.0004,0.0096,0.0208,10,0.4,0.8,5,0.2
C1_8_5.txt,800.0,0.0189,0.2614,0.0673,0.2602,0.0686,0.0899,0.2254,4.0,0.0044,0.001,0.17,0.09,0.65,0.09,5,0.1,0.0325,0.0125,0.0004,0.0091,0.0222,10,0.2,0.4,5,0.6
C1_8_7.txt,800.0,0.0189,0.2614,0.0673,0.2602,0.0686,0.0899,0.2254,4.0,0.0044,0.001,0.24,0.13,1.0,0.0,5,0.1,0.0325,0.0125,0.0004,0.0091,0.0222,10,0.6,0.6,5,0.1
C1_8_8.txt,800.0,0.0189,0.2614,0.0673,0.2602,0.0686,0.0899,0.2254,4.0,0.0044,0.001,0.34,0.17,0.67,0.05,5,0.1,0.0325,0.0125,0.0004,0.0091,0.0222,10,0.2,0.4,5,0.2
C1_2_4.txt,200.0,0.0413,0.2828,0.1971,0.2804,0.196,0.0882,0.2157,4.0,0.0128,0.0028,0.78,0.73,0.73,0.04,6,0.105,0.04,0.0476,0.001,0.0283,0.0482,10,0.1,0.2,15,0.6
C1_6_4.txt,600.0,0.0184,0.2565,0.0932,0.2555,0.0943,0.0918,0.2172,4.0,0.006,0.0015,0.78,0.71,0.71,0.04,6,0.0983,0.0333,0.0169,0.0004,0.0134,0.0295,10,0.2,0.8,5,0.6
C1_4_10.txt,400.0,0.0582,0.2806,0.118,0.2744,0.1211,0.0899,0.2166,4.0,0.0085,0.0022,0.68,0.35,0.66,0.03,6,0.095,0.045,0.0263,0.0007,0.021,0.0392,20,0.6,0.8,5,0.4
C1_4_8.txt,400.0,0.0582,0.2806,0.118,0.2744,0.1211,0.0899,0.2166,4.0,0.0085,0.0022,0.38,0.18,0.65,0.04,6,0.095,0.045,0.0263,0.0007,0.021,0.0392,20,0.4,0.2,5,0.2
C1_10_1.txt,1000.0,0.0381,0.2868,0.0523,0.2842,0.0529,0.0897,0.2218,4.0,0.0036,0.0008,0.09,0.04,0.62,0.18,7,0.091,0.043,0.011,0.0004,0.0096,0.0208,10,0.1,0.6,5,0.2
C1_10_5.txt,1000.0,0.0381,0.2868,0.0523,0.2842,0.0529,0.0897,0.2218,4.0,0.0036,0.0008,0.16,0.08,0.65,0.09,7,0.091,0.043,0.011,0.0004,0.0096,0.0208,10,0.1,0.6,5,0.2
C1_6_8.txt,600.0,0.0184,0.2565,0.0932,0.2555,0.0943,0.0918,0.2172,4.0,0.006,0.0015,0.34,0.18,0.59,0.04,6,0.0983,0.0333,0.0169,0.0004,0.0134,0.0295,10,0.6,0.4,5,0.2
C1_2_7.txt,200.0,0.0413,0.2828,0.1971,0.2804,0.196,0.0882,0.2157,4.0,0.0128,0.0028,0.3,0.15,1.0,0.0,6,0.105,0.04,0.0476,0.001,0.0283,0.0482,100,0.8,0.2,15,0.6
C1_6_9.txt,600.0,0.0184,0.2565,0.0932,0.2555,0.0943,0.0918,0.2172,4.0,0.006,0.0015,0.54,0.27,1.0,0.0,6,0.0983,0.0333,0.0169,0.0004,0.0134,0.0295,10,0.8,0.6,5,0.2
C1_8_6.txt,800.0,0.0189,0.2614,0.0673,0.2602,0.0686,0.0899,0.2254,4.0,0.0044,0.001,0.22,0.11,0.37,0.12,5,0.1,0.0325,0.0125,0.0004,0.0091,0.0222,10,0.8,0.4,5,0.2
C1_2_2.txt,200.0,0.0413,0.2828,0.1971,0.2804,0.196,0.0882,0.2157,4.0,0.0128,0.0028,0.33,0.28,0.28,0.11,6,0.105,0.04,0.0476,0.001,0.0283,0.0482,40,0.8,0.1,15,0.1
C1_6_1.txt,600.0,0.0184,0.2565,0.0932,0.2555,0.0943,0.0918,0.2172,4.0,0.006,0.0015,0.09,0.05,0.66,0.18,6,0.0983,0.0333,0.0169,0.0004,0.0134,0.0295,20,0.6,0.2,5,0.1
C1_8_9.txt,800.0,0.0189,0.2614,0.0673,0.2602,0.0686,0.0899,0.2254,4.0,0.0044,0.001,0.52,0.24,1.0,0.0,5,0.1,0.0325,0.0125,0.0004,0.0091,0.0222,10,0.1,0.4,5,0.4
C1_6_10.txt,600.0,0.0184,0.2565,0.0932,0.2555,0.0943,0.0918,0.2172,4.0,0.006,0.0015,0.68,0.35,0.63,0.03,6,0.0983,0.0333,0.0169,0.0004,0.0134,0.0295,10,0.6,0.4,5,0.4
C1_4_6.txt,400.0,0.0582,0.2806,0.118,0.2744,0.1211,0.0899,0.2166,4.0,0.0085,0.0022,0.22,0.12,0.42,0.13,6,0.095,0.045,0.0263,0.0007,0.021,0.0392,40,0.8,0.4,15,0.4
C1_2_5.txt,200.0,0.0413,0.2828,0.1971,0.2804,0.196,0.0882,0.2157,4.0,0.0128,0.0028,0.2,0.1,0.68,0.1,6,0.105,0.04,0.0476,0.001,0.0283,0.0482,40,0.8,0.4,15,0.4
C1_2_1.txt,200.0,0.0413,0.2828,0.1971,0.2804,0.196,0.0882,0.2157,4.0,0.0128,0.0028,0.11,0.05,0.7,0.2,6,0.105,0.04,0.0476,0.001,0.0283,0.0482,40,0.8,0.4,15,0.4
C1_6_3.txt,600.0,0.0184,0.2565,0.0932,0.2555,0.0943,0.0918,0.2172,4.0,0.006,0.0015,0.55,0.49,0.49,0.07,6,0.0983,0.0333,0.0169,0.0004,0.0134,0.0295,10,0.4,0.6,5,0.4
C1_10_2.txt,1000.0,0.0381,0.2868,0.0523,0.2842,0.0529,0.0897,0.2218,4.0,0.0036,0.0008,0.32,0.25,0.25,0.09,7,0.091,0.043,0.011,0.0004,0.0096,0.0208,10,0.8,0.6,5,0.2
C2_2_3.txt,200.0,0.042,0.2585,0.2257,0.2565,0.2205,0.0269,0.0648,4.0,0.0225,0.0032,0.55,0.52,0.52,0.03,2,0.305,0.185,0.0164,0.0068,0.017,0.0251,10,0.6,0.1,5,0.2
C2_10_4.txt,1000.0,0.0223,0.2407,0.0542,0.239,0.0556,0.0274,0.0625,4.0,0.0066,0.001,0.77,0.73,0.73,0.01,27,0.017,0.126,0.0588,0.0006,0.0434,0.0614,10,0.8,0.8,5,0.4
C2_4_6.txt,400.0,0.043,0.2403,0.1369,0.2355,0.1433,0.027,0.062,4.0,0.015,0.0023,0.19,0.14,0.65,0.02,2,0.285,0.17,0.0088,0.0044,0.0109,0.0164,10,0.6,0.2,5,0.6
C2_6_8.txt,600.0,0.0264,0.2595,0.0812,0.2583,0.0814,0.0275,0.0634,4.0,0.0105,0.0016,0.29,0.17,1.0,0.0,22,0.0133,0.0967,0.125,0.0011,0.0787,0.092,10,0.8,0.4,5,0.8
C2_4_4.txt,400.0,0.043,0.2403,0.1369,0.2355,0.1433,0.027,0.062,4.0,0.015,0.0023,0.78,0.75,0.75,0.02,2,0.285,0.17,0.0088,0.0044,0.0109,0.0164,20,0.6,0.6,5,0.4
C2_2_6.txt,200.0,0.042,0.2585,0.2257,0.2565,0.2205,0.0269,0.0648,4.0,0.0225,0.0032,0.22,0.14,0.68,0.02,2,0.305,0.185,0.0164,0.0068,0.017,0.0251,40,0.4,0.4,15,0.2
C2_8_8.txt,800.0,0.0463,0.233,0.0651,0.2259,0.0721,0.0272,0.0632,4.0,0.0084,0.0012,0.28,0.17,1.0,0.0,18,0.0213,0.1737,0.0588,0.0008,0.0379,0.0585,10,0.8,0.6,5,0.8
C2_10_9.txt,1000.0,0.0223,0.2407,0.0542,0.239,0.0556,0.0274,0.0625,4.0,0.0066,0.001,0.31,0.23,0.38,0.02,27,0.017,0.126,0.0588,0.0006,0.0434,0.0614,20,0.1,0.1,5,0.6
C2_10_8.txt,1000.0,0.0223,0.2407,0.0542,0.239,0.0556,0.0274,0.0625,4.0,0.0066,0.001,0.27,0.17,1.0,0.0,27,0.017,0.126,0.0588,0.0006,0.0434,0.0614,10,0.1,0.4,5,0.8
C2_8_1.txt,800.0,0.0463,0.233,0.0651,0.2259,0.0721,0.0272,0.0632,4.0,0.0084,0.0012,0.07,0.04,1.0,0.0,18,0.0213,0.1737,0.0588,0.0008,0.0379,0.0585,20,0.4,0.4,5,0.8
C2_2_2.txt,200.0,0.042,0.2585,0.2257,0.2565,0.2205,0.0269,0.0648,4.0,0.0225,0.0032,0.31,0.28,0.28,0.04,2,0.305,0.185,0.0164,0.0068,0.017,0.0251,20,0.4,0.4,25,0.8
C2_2_1.txt,200.0,0.042,0.2585,0.2257,0.2565,0.2205,0.0269,0.0648,4.0,0.0225,0.0032,0.08,0.05,1.0,0.0,2,0.305,0.185,0.0164,0.0068,0.017,0.0251,10,0.1,0.8,15,0.8
C2_10_10.txt,1000.0,0.0223,0.2407,0.0542,0.239,0.0556,0.0274,0.0625,4.0,0.0066,0.001,0.38,0.23,1.0,0.0,27,0.017,0.126,0.0588,0.0006,0.0434,0.0614,10,0.4,0.6,5,0.2
C2_4_1.txt,400.0,0.043,0.2403,0.1369,0.2355,0.1433,0.027,0.062,4.0,0.015,0.0023,0.08,0.04,1.0,0.0,2,0.285,0.17,0.0088,0.0044,0.0109,0.0164,20,0.2,0.4,5,0.2
C2_6_5.txt,600.0,0.0264,0.2595,0.0812,0.2583,0.0814,0.0275,0.0634,4.0,0.0105,0.0016,0.15,0.09,1.0,0.0,22,0.0133,0.0967,0.125,0.0011,0.0787,0.092,10,0.4,0.6,5,0.2
C2_10_6.txt,1000.0,0.0223,0.2407,0.0542,0.239,0.0556,0.0274,0.0625,4.0,0.0066,0.001,0.21,0.13,0.63,0.02,27,0.017,0.126,0.0588,0.0006,0.0434,0.0614,10,0.1,0.2,5,0.8
C2_2_5.txt,200.0,0.042,0.2585,0.2257,0.2565,0.2205,0.0269,0.0648,4.0,0.0225,0.0032,0.15,0.09,1.0,0.0,2,0.305,0.185,0.0164,0.0068,0.017,0.0251,10,0.1,0.2,15,0.6
C2_6_7.txt,600.0,0.0264,0.2595,0.0812,0.2583,0.0814,0.0275,0.0634,4.0,0.0105,0.0016,0.24,0.17,0.42,0.03,22,0.0133,0.0967,0.125,0.0011,0.0787,0.092,10,0.8,0.2,5,0.6
C2_4_8.txt,400.0,0.043,0.2403,0.1369,0.2355,0.1433,0.027,0.062,4.0,0.015,0.0023,0.3,0.18,1.0,0.0,2,0.285,0.17,0.0088,0.0044,0.0109,0.0164,10,0.6,0.2,5,0.6
C2_10_2.txt,1000.0,0.0223,0.2407,0.0542,0.239,0.0556,0.0274,0.0625,4.0,0.0066,0.001,0.3,0.27,0.27,0.04,27,0.017,0.126,0.0588,0.0006,0.0434,0.0614,10,0.6,0.6,5,0.8
C2_4_5.txt,400.0,0.043,0.2403,0.1369,0.2355,0.1433,0.027,0.062,4.0,0.015,0.0023,0.15,0.09,1.0,0.0,2,0.285,0.17,0.0088,0.0044,0.0109,0.0164,10,0.8,0.2,5,0.2
C2_2_7.txt,200.0,0.042,0.2585,0.2257,0.2565,0.2205,0.0269,0.0648,4.0,0.0225,0.0032,0.24,0.18,0.49,0.04,2,0.305,0.185,0.0164,0.0068,0.017,0.0251,20,0.2,0.2,15,0.6
C2_6_4.txt,600.0,0.0264,0.2595,0.0812,0.2583,0.0814,0.0275,0.0634,4.0,0.0105,0.0016,0.77,0.74,0.74,0.01,22,0.0133,0.0967,0.125,0.0011,0.0787,0.092,10,0.6,0.4,5,0.4
C2_4_2.txt,400.0,0.043,0.2403,0.1369,0.2355,0.1433,0.027,0.062,4.0,0.015,0.0023,0.31,0.28,0.28,0.04,2,0.285,0.17,0.0088,0.0044,0.0109,0.0164,10,0.2,0.4,5,0.2
C2_8_6.txt,800.0,0.0463,0.233,0.0651,0.2259,0.0721,0.0272,0.0632,4.0,0.0084,0.0012,0.2,0.13,0.62,0.02,18,0.0213,0.1737,0.0588,0.0008,0.0379,0.0585,10,0.1,0.4,5,0.4
C2_8_3.txt,800.0,0.0463,0.233,0.0651,0.2259,0.0721,0.0272,0.0632,4.0,0.0084,0.0012,0.53,0.51,0.51,0.02,18,0.0213,0.1737,0.0588,0.0008,0.0379,0.0585,10,0.8,0.6,5,0.4
C2_4_10.txt,400.0,0.043,0.2403,0.1369,0.2355,0.1433,0.027,0.062,4.0,0.015,0.0023,0.41,0.25,1.0,0.0,2,0.285,0.17,0.0088,0.0044,0.0109,0.0164,10,0.8,0.2,5,0.8
C2_8_4.txt,800.0,0.0463,0.233,0.0651,0.2259,0.0721,0.0272,0.0632,4.0,0.0084,0.0012,0.77,0.74,0.74,0.01,18,0.0213,0.1737,0.0588,0.0008,0.0379,0.0585,10,0.8,0.8,5,0.4
C2_4_7.txt,400.0,0.043,0.2403,0.1369,0.2355,0.1433,0.027,0.062,4.0,0.015,0.0023,0.23,0.17,0.41,0.03,2,0.285,0.17,0.0088,0.0044,0.0109,0.0164,10,0.6,0.2,5,0.8
C2_8_9.txt,800.0,0.0463,0.233,0.0651,0.2259,0.0721,0.0272,0.0632,4.0,0.0084,0.0012,0.31,0.22,0.41,0.02,18,0.0213,0.1737,0.0588,0.0008,0.0379,0.0585,10,0.1,0.8,5,0.6
C2_6_2.txt,600.0,0.0264,0.2595,0.0812,0.2583,0.0814,0.0275,0.0634,4.0,0.0105,0.0016,0.3,0.28,0.28,0.04,22,0.0133,0.0967,0.125,0.0011,0.0787,0.092,10,0.4,0.2,5,0.8
C2_6_9.txt,600.0,0.0264,0.2595,0.0812,0.2583,0.0814,0.0275,0.0634,4.0,0.0105,0.0016,0.3,0.22,0.43,0.02,22,0.0133,0.0967,0.125,0.0011,0.0787,0.092,10,0.8,0.4,5,0.8
C2_8_7.txt,800.0,0.0463,0.233,0.0651,0.2259,0.0721,0.0272,0.0632,4.0,0.0084,0.0012,0.24,0.17,0.37,0.03,18,0.0213,0.1737,0.0588,0.0008,0.0379,0.0585,10,0.8,0.8,5,0.2
C2_4_9.txt,400.0,0.043,0.2403,0.1369,0.2355,0.1433,0.027,0.062,4.0,0.015,0.0023,0.3,0.22,0.49,0.03,2,0.285,0.17,0.0088,0.0044,0.0109,0.0164,10,0.8,0.4,5,0.4
C2_2_4.txt,200.0,0.042,0.2585,0.2257,0.2565,0.2205,0.0269,0.0648,4.0,0.0225,0.0032,0.78,0.75,0.75,0.02,2,0.305,0.185,0.0164,0.0068,0.017,0.0251,10,0.6,0.1,5,0.8
C2_8_10.txt,800.0,0.0463,0.233,0.0651,0.2259,0.0721,0.0272,0.0632,4.0,0.0084,0.0012,0.39,0.24,1.0,0.0,18,0.0213,0.1737,0.0588,0.0008,0.0379,0.0585,10,0.4,0.8,5,0.8
C2_2_8.txt,200.0,0.042,0.2585,0.2257,0.2565,0.2205,0.0269,0.0648,4.0,0.0225,0.0032,0.3,0.18,1.0,0.0,2,0.305,0.185,0.0164,0.0068,0.017,0.0251,10,0.6,0.4,15,0.6
C2_2_10.txt,200.0,0.042,0.2585,0.2257,0.2565,0.2205,0.0269,0.0648,4.0,0.0225,0.0032,0.42,0.25,1.0,0.0,2,0.305,0.185,0.0164,0.0068,0.017,0.0251,20,0.1,0.2,25,0.2
C2_4_3.txt,400.0,0.043,0.2403,0.1369,0.2355,0.1433,0.027,0.062,4.0,0.015,0.0023,0.54,0.52,0.52,0.03,2,0.285,0.17,0.0088,0.0044,0.0109,0.0164,10,0.4,0.4,5,0.4
C2_10_3.txt,1000.0,0.0223,0.2407,0.0542,0.239,0.0556,0.0274,0.0625,4.0,0.0066,0.001,0.54,0.5,0.5,0.02,27,0.017,0.126,0.0588,0.0006,0.0434,0.0614,10,0.1,0.8,5,0.8
R1_2_8.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.78,0.71,0.71,0.09,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,10,0.6,0.2,5,0.4
R1_6_5.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0895,0.2511,4.0,0.0143,0.0013,0.06,0.03,1.0,0.0,2,0.2917,0.15,0.0057,0.0032,0.0102,0.0176,10,0.4,0.8,5,0.4
R1_8_2.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0889,0.249,4.0,0.0128,0.001,0.26,0.23,0.23,0.1,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,20,0.8,0.6,5,0.8
R1_10_8.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.76,0.68,0.68,0.03,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,10,0.1,0.6,5,0.4
R1_2_5.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.1,0.05,1.0,0.0,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,20,0.8,0.2,5,0.8
R1_2_10.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.34,0.21,0.59,0.1,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,10,0.6,0.4,15,0.8
R1_6_9.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0895,0.2511,4.0,0.0143,0.0013,0.11,0.05,0.53,0.29,2,0.2917,0.15,0.0057,0.0032,0.0102,0.0176,10,0.2,0.8,5,0.6
R1_10_10.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.12,0.07,0.56,0.12,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,10,0.6,0.8,5,0.6
R1_10_3.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.51,0.46,0.46,0.05,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,10,0.1,0.2,5,0.4
R1_10_7.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.52,0.46,0.46,0.05,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,20,0.1,0.6,5,0.6
R1_2_9.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.2,0.1,0.54,0.27,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,10,0.6,0.2,5,0.6
R1_8_7.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0889,0.249,4.0,0.0128,0.001,0.52,0.46,0.46,0.06,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.1,0.2,5,0.4
R1_4_9.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0889,0.2338,4.0,0.0184,0.0019,0.16,0.08,0.5,0.24,2,0.2725,0.165,0.0092,0.0042,0.0136,0.0218,10,0.2,0.6,5,0.2
R1_6_3.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0895,0.2511,4.0,0.0143,0.0013,0.52,0.46,0.46,0.08,2,0.2917,0.15,0.0057,0.0032,0.0102,0.0176,10,0.6,0.8,5,0.8
R1_6_4.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0895,0.2511,4.0,0.0143,0.0013,0.76,0.68,0.68,0.05,2,0.2917,0.15,0.0057,0.0032,0.0102,0.0176,10,0.1,0.8,5,0.8
R1_6_6.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0895,0.2511,4.0,0.0143,0.0013,0.29,0.25,0.25,0.13,2,0.2917,0.15,0.0057,0.0032,0.0102,0.0176,10,0.6,0.8,5,0.2
R1_4_4.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0889,0.2338,4.0,0.0184,0.0019,0.76,0.69,0.69,0.07,2,0.2725,0.165,0.0092,0.0042,0.0136,0.0218,10,0.6,0.8,5,0.4
R1_4_6.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0889,0.2338,4.0,0.0184,0.0019,0.32,0.26,0.26,0.19,2,0.2725,0.165,0.0092,0.0042,0.0136,0.0218,10,0.1,0.2,5,0.6
R1_2_3.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.53,0.47,0.47,0.16,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,10,0.1,0.4,15,0.8
R1_8_8.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0889,0.249,4.0,0.0128,0.001,0.76,0.69,0.69,0.03,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.2,0.8,5,0.8
R1_10_9.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.06,0.03,0.45,0.26,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,10,0.4,0.6,5,0.4
R1_8_4.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0889,0.249,4.0,0.0128,0.001,0.76,0.68,0.68,0.03,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.6,0.8,5,0.6
R1_6_8.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0895,0.2511,4.0,0.0143,0.0013,0.77,0.69,0.69,0.05,2,0.2917,0.15,0.0057,0.0032,0.0102,0.0176,10,0.1,0.2,5,0.8
R1_10_5.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.04,0.02,1.0,0.0,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,10,0.2,0.8,5,0.8
R1_10_1.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.02,0.01,1.0,0.0,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,20,0.1,0.8,5,0.1
R1_8_9.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0889,0.249,4.0,0.0128,0.001,0.07,0.04,0.47,0.25,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.1,0.6,5,0.6
R1_8_10.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0889,0.249,4.0,0.0128,0.001,0.14,0.07,0.54,0.11,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,40,0.4,0.4,25,0.4
R1_4_1.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0889,0.2338,4.0,0.0184,0.0019,0.04,0.01,1.0,0.0,2,0.2725,0.165,0.0092,0.0042,0.0136,0.0218,10,0.6,0.6,5,0.2
R1_4_10.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0889,0.2338,4.0,0.0184,0.0019,0.29,0.15,0.57,0.12,2,0.2725,0.165,0.0092,0.0042,0.0136,0.0218,10,0.4,0.8,5,0.6
R1_2_7.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.56,0.49,0.49,0.15,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,10,0.6,0.4,5,0.6
R1_4_2.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0889,0.2338,4.0,0.0184,0.0019,0.28,0.24,0.24,0.21,2,0.2725,0.165,0.0092,0.0042,0.0136,0.0218,10,0.1,0.2,5,0.6
R1_10_6.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.28,0.24,0.24,0.09,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,10,0.1,0.8,5,0.6
